company name,mobile no,website link,state and city,email
['Archilogics Design Pvt. Ltd.'],['tel:022 2840 2428'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5hcmNoaWxvZ2ljcy5jb20v/b8095161c8b136e1366cab8876e7a08d/ue/NTA5Mzg5NTI/8cae0e2d1ee9bb77e5373a6b05d22bbd'],"['Mumbai, Maharashtra']",[]
['RIDI 3D'],['tel:097102 22326'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5yaWRpM2QuaW4v/86ea4aedb9fde87625a6bc9d3c1810c3/ue/MTEzMjk3OTY/a5206e860799fc6234b48bfad15ab8cf'],"['Chennai, Tamil Nadu']",[]
['Vine Architecture Studio'],['tel:098196 77713'],['https://www.houzz.in/trk/aHR0cDovL3d3dy52aW5lYXJjaGl0ZWN0dXJlLmNvbS8/814693b829f89ee89fe284a1907fac9a/ue/NTQzNzkwNzU/0e1ea8b94687422b2baabcff098f4abb'],"['Mumbai, Maharashtra']",[]
['s2 designateleir'],['tel:098717 75556'],['https://www.houzz.in/trk/aHR0cDovL3MyZGVzaWduYXRlbGllci5jb20/8b15a0112906baaa3765a9c8dafa66a0/ue/NTQxNDYxMjQ/5d99fbe1b6c7f9dbc85ade64d6f35e8f'],"['Gurgaon, Haryana']",[]
['Chaukor Studio'],['tel:078350 00239'],['https://www.houzz.in/trk/aHR0cDovL2NoYXVrb3JzdHVkaW8uY29t/03b9acf2752a70f220e5478d30868cd8/ue/MjUxMDMyNzQ/66539f035779382022c4f9556c0c6e3b'],"['Noida, Uttar Pradesh']",[]
['Studio Emergence'],['tel:099305 90754'],['https://www.houzz.in/trk/aHR0cDovL3N0dWRpb2VtZXJnZW5jZS5pbi8/be8e1b6b3b95d871c2002d769bafc67f/ue/MzIwODM2Mzc/21ac1b3b805bb2914ff80633d86c810e'],"['Mumbai, Maharashtra']",[]
['HGCG Architects'],['tel:087585 14058'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5oZ2NnYXJjaGl0ZWN0cy5jb20/f6b223b4335cc2f90a2c356d4bb077dc/ue/MTE0OTE1MjQ/ce51388d675f246765a7912c8a12d124'],"['Ahmedabad, Gujarat']",[]
['Archstudio'],['tel:095068 49033'],[],"['Lucknow, Uttar Pradesh']",[]
['RAYA SHANKHWALKER ARCHITECTS'],['tel:098225 81065'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5yc2Fnb2EuaW4/1ca0afac4df60da56b74adf93d39a7d9/ue/NTI3MTczNQ/20a096b4e3c222cb411cfca724218712'],['Panaji - Goa'],[]
['Shantanu Garg Design'],['tel:098291 25055'],['https://www.houzz.in/trk/aHR0cHM6Ly93d3cuZmFjZWJvb2suY29tL3N0dWRpb3NnZC8/ea20dd4de401277bb1b9228b22e88b19/ue/NDMwOTQxMTQ/f513ad89120a169f3a48d6bf303dac19'],"['Jaipur, Rajasthan']",[]
['ajay_sharma'],[],['https://www.houzz.in/trk/aHR0cDovL3d3dy5hZGFwbC5pbg/14fddf1f32e933a67ccf5d1037eceaa4/ue/NzM5MTM0/a8cd5ff0aae70375abda419e64011dc7'],['MUMBAI'],[]
['Art Home Architecture Studio'],['tel:094004 40123'],['https://www.houzz.in/trk/aHR0cDovL2FydGhvbWVhcmNoaXRlY3R1cmUuaG91enouaW4/437c5fad289dc6570f1f66e778a17a52/ue/MTM5MzAzMzU/854e10ea2650561897486b4b758c3a5b'],"['Kochi, Kerala']",[]
['InFORM Architects'],['tel:080 2671 3380'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5pbmZvcm1hcmNoaXRlY3RzLmNvbS8/f1767a6ec675e65039f84ea4d9d47cbe/ue/Mzc0NzIwMzI/ca8b9e1ea9a191b75c714c91492f8b50'],"['Bangalore, Karnataka']",[]
['PRAVARTAN ARCHITECTS'],['tel:088663 05730'],[],"['Vadodara, Gujarat']",[]
['SRGA - The Design House'],['tel:072898 44884'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5zcmdhLmlu/6e5ce7646394c72c6b0319c62792aa78/ue/NTk2NTI2NDY/c3d20d2d01358fe7832d6bb69be700b6'],"['Noida, Uttar Pradesh']",[]
['ASHISH CHAUHAN'],['tel:090442 79353'],['https://www.houzz.in/trk/aHR0cDovL2NoYXVoYW4uYXNoaXNoMzdAZ21haWwuY29t/0fa95d05a152a998c375532363c65941/ue/MjM0Mjc4Mjg/6124237cec53e8d35fce0990b853ea15'],['KANPUR'],[]
['Square 9 Designs'],['tel:098230 47710'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5zcXVhcmU5ZGVzaWducy5jb20/74eab757cd5d91df006c5a76732af3df/ue/OTYxMTU2MQ/d3ffbe54a43125e1ac76aed5d84d4bbf'],"['Nagpur, Maharashtra']",[]
"[""Designspace'16""]",['tel:099911 01600'],[],"['Panipat, Haryana']",[]
['Ppls Architect Design Solutions'],['tel:089039 13440'],['https://www.houzz.in/trk/aHR0cDovL3BwbHNhcmNoaXRlY3QuY29t/ff44d18f40871782bfc59e5cb4873663/ue/NDI0NTQ3ODA/a583c9a9045bef3a64742533db7ff50d'],"['Hosur, Tamil Nadu']",[]
['Swasti Architects'],['tel:095884 23503'],[],"['Pune, Maharashtra']",[]
['CORE AESTHETE'],['tel:076769 99334'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5jb3JlYWVzdGhldGUuaW4/071b142e0275017961371ea566645417/ue/NTk1NTA2ODI/7d338ab1363ce88cdec6a8c89f562717'],"['Bengaluru, Karnataka']",[]
['studiosynergy'],['tel:077093 37103'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5zeW5lcmd5c3R1ZGlvLmNvLmlu/e75a87b8d8d92f388bcd69924167ac00/ue/NTgyNzEyNTQ/04923ff148f53c4c549ba2bb413f9edb'],['Ankleshwar'],[]
['Luxur interior'],[],[],"['Mumbai, Maharashtra']",[]
['Sai Rudhvi Traders ( Interiors & Plywoods)'],['tel:099947 91379'],[],['Chennai'],[]
['Aagaz Architects'],['tel:063541 02574'],['https://www.houzz.in/trk/aHR0cHM6Ly93d3cuYmVoYW5jZS5uZXQvdml2ZWtzYXZhbGl5YS9wcm9qZWN0cw/ca04547165e46c9b37455cfe855c8212/ue/NjAyODI1NzI/3bd7aa0013c6ead034687bdd4e502413'],"['Surat, Gujarat']",[]
['AR. AKSHAY JAIN'],['tel:096602 55266'],[],"['GUWAHATI, Assam']",[]
['sona_nalinan'],['tel:095670 35546'],[],"['Bangalore, Karnataka']",[]
['BEAVERDESIGNSTUDIO'],['tel:086009 18078'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5mYWNlYm9vay5jb20vMThiZHMv/22eb70e6d499ca0caefb0e74bf4c5621/ue/NjEyNTAzODE/22dfb1219201f06d843ca2b164c01e4c'],"['Rajarhat, West Bengal']",[]
['Archielecto'],['tel:099878 74790'],['https://www.houzz.in/trk/aHR0cDovL2FyY2hpZWxlY3RvLmNvbS8/d540ce21241d508f070a065c96af1def/ue/NTk4NTcwMzE/a70f7fecc419ecd7c026b7487daf5496'],"['Mumbai, Maharashtra']",[]
['Aakar Design Consultants'],['tel:091996 08657'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5hYWthcmRlc2lnbnMuY29t/aaf83c2c8162c3f45730a8efe3795734/ue/NTY4NzMwNTE/d17fc1c5c04827a1b507145ba3865b1d'],"['Muzaffarpur, Bihar']",[]
['J B Architects and Engineers'],['tel:080567 07579'],[],"['Tirunelveli, Tamil Nadu']",[]
['Blank Space Architects'],['tel:097117 99788'],[],"['New Delhi, Delhi']",[]
['Aagaz Architects'],['tel:063541 02574'],['https://www.houzz.in/trk/aHR0cHM6Ly93d3cuYmVoYW5jZS5uZXQvdml2ZWtzYXZhbGl5YS9wcm9qZWN0cw/ca04547165e46c9b37455cfe855c8212/ue/NjAyODI1NzI/3bd7aa0013c6ead034687bdd4e502413'],"['Surat, Gujarat']",[]
['Luxur interior'],[],[],"['Mumbai, Maharashtra']",[]
['Sai Rudhvi Traders ( Interiors & Plywoods)'],['tel:099947 91379'],[],['Chennai'],[]
['CORE AESTHETE'],['tel:076769 99334'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5jb3JlYWVzdGhldGUuaW4/071b142e0275017961371ea566645417/ue/NTk1NTA2ODI/7d338ab1363ce88cdec6a8c89f562717'],"['Bengaluru, Karnataka']",[]
['studiosynergy'],['tel:077093 37103'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5zeW5lcmd5c3R1ZGlvLmNvLmlu/e75a87b8d8d92f388bcd69924167ac00/ue/NTgyNzEyNTQ/04923ff148f53c4c549ba2bb413f9edb'],['Ankleshwar'],[]
['AR. AKSHAY JAIN'],['tel:096602 55266'],[],"['GUWAHATI, Assam']",[]
['Sunil Patil And Associates'],['tel:020 2615 9010'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5hcmNoaXRlY3RzdW5pbHBhdGlsLmNvbS8/42bdae8ace1ac48b09b03419027e04af/ue/NTE3MzM3MDU/eb5d23ff1cdcb3b933264a2e92511166'],"['Pune, Maharashtra']",[]
['Aman Architecture | Design'],['tel:094072 72048'],[],"['Vidisha, Madhya Pradesh']",[]
['Design Inventors'],['tel:088025 19695'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5kem5pbnZlbnRvcnMuY29t/de9cb4b66604631a607b9947df20dad2/ue/NTAzNTAyMzg/25d755e4bdfc0bb158c9d5f9733e9c52'],"['Delhi, Delhi']",[]
['Oreira Architecture Interiors'],['tel:099904 95158'],['https://www.houzz.in/trk/aHR0cDovL29yZWlyYS5pbg/b3671cff29133ef13a50935dc1c161f6/ue/NjA4NzUyMTU/f69bbc56df2ce1501907321eda1d3208'],"['Jodhpur, Rajasthan']",[]
['Kt Architects in Uttam nagar Interior Designers'],['tel:083683 19550'],[],"['Delhi, Delhi']",[]
['SAISHRUTII'],['tel:083681 71796'],['https://www.houzz.in/trk/aHR0cDovL2JpdC5seS9Td2F2ZUlO/94e99f1ecdf08cd3dc1cca02d2cea513/ue/NjgwNDMyOA/a98b26a458a04f08d74853366bb73150'],"['NEW DELHI, Delhi']",[]
['YatraHomes'],['tel:096882 15558'],['https://www.houzz.in/trk/aHR0cDovL3d3dy55YXRyYWhvbWVzLmNvbQ/be5866cea64b8558c318b713ab3e937e/ue/MjUxNDg5NDQ/144ed76979a26b1049d7c6e326ade8ae'],"['Dindigul, Tamil Nadu']",[]
['Arboreal'],['tel:097466 45828'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5BcmJvcmVhbC5pbg/dbeb0bec97e0172ca974192bc0b75861/ue/NTk1MzY5ODQ/123fbe1e4344447dc00e81437eb155f6'],"['Calicut, Kerala']",[]
['Bindu Ravikumar'],['tel:089518 00366'],[],"['Bangalore, Karnataka']",[]
['Vivek Shroff Architects'],['tel:080874 79073'],[],"['Nandurbar, Maharashtra']",[]
['rai1992 skyline builders'],['tel:090606 93330'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5yYWkxOTkyc2t5bGluZWJ1aWxkZXJzLmNvbQ/e3c29de7b0b3767af38f29baef6b9f5e/ue/NTc4MDA3OTU/0ec6952eea785f500e006022d11c5582'],"['Bangalore, Karnataka']",[]
['Studio MINIM'],['tel:097140 00427'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5zdHVkaW9taW5pbS5jb20/5837905f6b9aa1bb7c3e65a03b2f2635/ue/NTY1NjQxMjI/d944faeede101006568bb4796ad45aec'],"['Ahmedabad, Gujarat']",[]
['Subhash Goyal And Associates'],['tel:094170 11620'],['https://www.houzz.in/trk/aHR0cHM6Ly9zdWJoYXNoZ295YWwtYW5kLWFzc29jaWF0ZXMuYnVzaW5lc3Muc2l0ZS8/aea089ed9ebdac2dd179ec8fc54b99df/ue/NjA3NTkzMjc/4c8b87b38f1365e03fa7f41259e1e816'],"['Bathinda, Punjab']",[]
['BENT DESIGN STUDIO'],['tel:098497 81540'],[],"['Hyderabad, Andhra Pradesh']",[]
"['Ar. Anil Bhaskaran, I.D.E.A. Centre Architects']",['tel:080 2212 1493'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5pZGVhY2VudHJlYXJjaGl0ZWN0cy5jb20/05ff4a28ab64169987f608f3d689cfb3/ue/NTc5NTE0MjM/980fe44c4ac395f1a3b733a04e902d34'],"['Bengaluru, Karnataka']",[]
['Shelters Design Studio'],['tel:0452 439 1146'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5zaGVsdGVyc2Rlc2lnbnN0dWRpby5jb20/aa3c9404329ffc4b96ccd046cc73cc58/ue/NDM4Nzk4NDE/5d3207645878055996c613e893e4bae2'],"['Madurai, Tamil Nadu']",[]
['Archam Design'],['tel:093192 66127'],['https://www.houzz.in/trk/aHR0cHM6Ly9hcmNoYW1kZXNpZ24uY29tLw/41b04a9216b06281a34b8c77ad9776df/ue/NTU3ODgxOTk/a2c14a8a65592dbda139bf9f73f49029'],"['Gurgaon, Haryana']",[]
['Neerman And Associates'],['tel:1918707245173'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5uZWVybWFuYW5kYXNzb2NpYXRlcy5jb20/9480273bb1b27ccc976a96c732552e78/ue/NjAwNDA5MDg/df222b38da51dd78554ad928fe4ce259'],"['Varanasi, Lucknow, Uttar Pradesh']",[]
['J S designs'],['tel:099838 97343'],[],"['Jaipur, Rajasthan']",[]
['Studio of Creative Chaos'],['tel:083472 50174'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5zdHVkaW9vZmNyZWF0aXZlY2hhb3MuY29t/dcbb8352c1bea9b4fc355637db331b3c/ue/MjIzNTUwMDg/5f172a1871a3c932d76382e71b47c28d'],"['Surat, Gujarat']",[]
['Cubism Architects & Interiors'],['tel:0422 296 6414'],['https://www.houzz.in/trk/aHR0cDovL2N1YmlzbWFyY2hpdGVjdHMuaW4/78021c3afbc12bdc4431f056c12bc6ad/ue/NTg3MTYzNTg/323bfaff9c7025c5d1b7f2667307728a'],"['Coimbatore, Tamil Nadu']",[]
['Saloni Babel'],['tel:075973 47233'],[],"['Udaipur, Rajasthan']",[]
['DOT. ARCH STUDIO'],['tel:074968 96030'],[],"['Kurukshetra, Haryana']",[]
['Ar. Sabby Mittra'],['tel:083196 35638'],[],"['Bhopal, Madhya Pradesh']",[]
['KAMRAN Groups'],['tel:096180 91805'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5rYW1yYW5pbnRlcmlvci5jb20/62958cf73ea1eafd8d786a237c613e47/ue/NTY2Nzc1Njg/c937ad21b1c8d6e4dcf3fba6c9ccda56'],"['Hyderabad, Telangana']",[]
['sky architects'],['tel:093606 38142'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5za3lhcmNoaXRlY3RzLmNvbQ/7076333189fa7a672056efd717626440/ue/NTU5MzY2NjY/c53474ed3a94fc6556db271b5b698346'],"['Chennai, Tamil Nadu']",[]
['Decons A and I'],['tel:095400 70708'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5kZWNvbnMuY28uaW4/53c4111d8dbf06b50124f094d57f082b/ue/MzY4MjQxNTQ/ee8ca9e73adfadab11434bef6c8c6272'],"['Delhi,, Delhi']",[]
['SAGA Design Architects'],['tel:098207 47061'],[],"['Mumbai, Maharashtra']",[]
['Abraham John ARCHITECTS'],['tel:022 2600 0081'],['https://www.houzz.in/trk/aHR0cDovL2FicmFoYW1qb2huYXJjaGl0ZWN0cy5jb20v/70192948d9e40174910429a3571a69c0/ue/MTE5NDQxODM/758cfb364be162b16bda93f5a3d2862b'],['Mumbai'],[]
['SKAI DESIGNERZ'],['tel:098256 42144'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5za2FpZGVzaWduZXouY29t/0a76ed23b56eb667faa663c85c337831/ue/NTkzNzYzNjc/d5a3096ea5bdb62f72cc757ada8ff756'],"['Surat, Gujarat']",[]
['KAF - Kembhavi Architecture Foundation'],['tel:080 2244 2734'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5rZW1iaGF2aWFyY2hpdGVjdHMuY29tLw/ab82b8a77d668bb0b09b0983a75421e9/ue/NTMyOTY2MjQ/49a378b2768d14846bbd30f9f5583f25'],"['Bengaluru, Karnataka']",[]
['Habricus Group'],['tel:070877 70353'],['https://www.houzz.in/trk/aHR0cDovL2hhYnJpY3VzLnRr/f2eaf109d5c0e100802e5e0c1523a591/ue/NTQxNDkwODI/976f165b70a8dfa4a92f34121f40670b'],"['Ludhiana, Punjab']",[]
['b Design Studio'],['tel:080562 72036'],['https://www.houzz.in/trk/aHR0cHM6Ly9iYXJhdGhfa3VtYXIxMC5ob3V6ei5pbg/497669453d5895776138af39a63ddb82/ue/NTQ2MzE2NDI/9f2819c7cdff073b930c9fd9aef18da3'],"['Hyderabad, Telangana']",[]
['Arch Core Designs'],['tel:099710 01640'],['https://www.houzz.in/trk/aHR0cDovL2JoYWxlbmR1X2dhdXRhbS5ob3V6ei5pbg/c3ea2b57bba95c02ae866f10d3ac53b0/ue/NzE2ODczOA/c39e357462cc698f669dc598eed7eeb8'],"['Ghaziabad, Uttar Pradesh']",[]
['Samskruthi Architects'],['tel:094925 71371'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5zYW1za3J1dGhpYXJjaGl0ZWN0cy5jb20/06d186278dcf035aad4ba4d1025159d8/ue/NTI2NDg1OTA/7257e32d9e6899039fffd1ac89c46933'],"['TENALI, Andhra Pradesh']",[]
['drench bath and spa design'],['tel:080 2670 4000'],[],['Bangalore'],[]
['Unit 93'],['tel:077188 31211'],['https://www.houzz.in/trk/aHR0cHM6Ly93ZWJ1c2VyXzc2Mjk3MzA5MS5ob3V6ei5pbg/7e8c61ff5d9e4736f0568ef7b1640a67/ue/NTUyMTAyMzE/d14ace5bb63055e1822e993edf6f1d05'],"['Mumbai, Maharashtra']",[]
['RANJITH'],['tel:+968 7926 4331'],[],['ALAPPY'],[]
['HASTA ARCHITECTS'],['tel:098865 59884'],['https://www.houzz.in/trk/aHR0cDovL21hbmplc2hfYWdhZGkuaG91enouY29t/98bb68c1863eca706a7a5ea250ce1d2b/ue/MzI1MjU1/c9e410487105588129583714b5f989a4'],['BELLARY'],[]
['ADDA ARCHITECTS & URBAN DESIGNERS'],['tel:099255 55153'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5hZGRhYXJjaGl0ZWN0cy5pbg/def9e2d818a3b4449b289ed0d48878e7/ue/NTAxMzEwMjQ/a669fb0d00a49470baadede8e49bcb45'],"['SURAT, Gujarat']",[]
['vistaar associates'],['tel:040 4020 4151'],['https://www.houzz.in/trk/aHR0cDovL3Zpc3RhYXJhc3NvY2lhdGVzLm5ldA/f48c9bdc378d45bc6d3eb55c40cc5047/ue/MzQxMDU3ODg/4395a722791fa51ed154f6cfac96d235'],"['Hyderabad, Telangana']",[]
['chain tree architects'],['tel:094972 49331'],['https://www.houzz.in/trk/aHR0cHM6Ly9jaGFpbnRyZWVhcmNoaXRlY3RzLmhvdXp6Lmlu/230165386b0ed7f31405ae210e916b83/ue/NDY1NTczNzI/dcf2324a039fbcb269de863db9e064cf'],"['changanassery, Kottayam, Kerala']",[]
['CP&ASSOCIATES'],['tel:088913 07282'],['https://www.houzz.in/trk/aHR0cHM6Ly9hcmNoaXRlY3RfY3Bfa3VuanUuaG91enouaW4/e6194c3fbbaa2bdd9d01965345d3ed7f/ue/NDc2OTk1NTU/c0131d0309949bee4d359d7efb55ec2b'],"['CALICUT, Kerala']",[]
['Kacholiya Architects'],['tel:098294 69822'],[],"['Jaipur, Rajasthan']",[]
['UNK Associates'],['tel:090337 35739'],['https://www.houzz.in/trk/aHR0cHM6Ly91bmtfYXNzb2NpYXRlcy5ob3V6ei5pbg/6c60c361671c4b53a187ce49fa8a78a4/ue/NTU3Mzg0MTY/b3205aeb29dda8759b7aa6ec0d8ab87e'],"['anand, Gujarat']",[]
['Horizon Desig Studio Pvt Ltd'],['tel:0124 256 1122'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5ob3Jpem9uZGVzaWduc3R1ZGlvLmNvbS9wcm9maWxlLmh0bWw/879e5caafaafc9fe156dfd4fad838d50/ue/NzQwMDE5Mw/d4306984ce9080e3253a191021c37845'],['Gurgaon'],[]
['R + R Architects'],['tel:094292 35725'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5ycGx1c3JhcmNoaXRlY3RzLmNvbS8/c1846e15c9f38ac4dccc749a7b546f1f/ue/NTQ1NjY4MjQ/ed102df06ab49ee4d1cf5d2446c13215'],"['Ahmedabad, Gujarat']",[]
['Kaushik Modi'],['tel:099580 30132'],[],"['Noida, Uttar Pradesh']",[]
['stambha design house'],['tel:087507 30120'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5zdGFtYmhhZGVzaWduLmNvbQ/b1d6204162350a2d8ca216c662612cbe/ue/NzE5NzI5Ng/b6b10ca3e8c63258e3089f514ed70b83'],"['Greater Noida, Uttar Pradesh']",[]
['Shapes Design & Build'],['tel:099615 97353'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5zaGFwZXNkZXNpZ25idWlsZC5jb20/8627effedaf3dd9f47eb7cb5a7f26244/ue/NTY0MzU4MDg/3aaff6db126119ed6c33eb2de6b58cf8'],"['Kottayam, Kerala']",[]
['Spaces and Design'],['tel:033 4006 7855'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5zcGFjZXNhbmRkZXNpZ24uY29tLw/e9c9a5d540cbd93cc4a3457347d212c7/ue/NDY0MDQ1NDk/7239ea8f1990ee9a9dda22132665598b'],"['Kolkata, West Bengal']",[]
['VIBGYORDESIGNHUB'],[],['https://www.houzz.in/trk/aHR0cDovL3ZpYmd5b3JkZXNpZ25odWIuaG91enouaW4/d8a28d211d2e115361da878a202ba6e2/ue/NDc3NjU5NQ/ec0f7b4b0f6bcca69573ab46ec611504'],['MUMBAI'],[]
['studio-165 architect & interior desigers'],['tel:091589 89165'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5zdHVkaW8xNjUuY28uaW4/a689e1c87fef632227d38cbe98577ea2/ue/NDA3ODQ1MDU/fd6bb9a490fdf14c772d09c45e94523b'],"['Parbhani, Maharashtra']",[]
['Pentaspace Consultants'],['tel:098202 71281'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5wZW50YXNwYWNlLmNvLmluLw/7a1365ed2227cf548391ccb60081a034/ue/NTY1MTQ1NjI/51da8b977bc38a08d98ea8a904bd4e12'],"['Mumbai, Maharashtra']",[]
['AIS Designs'],['tel:099675 38969'],[],"['mumbai, Maharashtra']",[]
['Grey Scale Studio'],['tel:098300 08174'],[],['kolkata'],[]
['turtlehead studio'],['tel:094967 45577'],['https://www.houzz.in/trk/aHR0cHM6Ly93d3cuaW5zdGFncmFtLmNvbS90dXJ0bGVoZWFkX3N0dWRpby8/2d2618e8dfc78ae8450e57821aade2d4/ue/NjA3OTcwMTU/575149ef17bd8c81aa494d73e29296d9'],"['Thrissur, Kerala']",[]
['Hitech BIM Services'],['tel:917940003252'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5oaXRlY2hiaW1zZXJ2aWNlcy5jb20/ad5894494d58b3dbe297248e95a12a7f/ue/MjczNzkwMDg/43636c0f7effd0291ef949e17eecd1c4'],"['Ahmedabad, Gujarat']",[]
['A COD'],['tel:090728 86187'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5hY29kLmNvbQ/3d6a7ae8421db1531b75c420a4da6730/ue/NDM4ODUxMzU/2bb3c07ad6f83ca3cd1fb29fb2ba5dcc'],"['Perinthalmanna, Kerala']",[]
['sky architects'],['tel:093606 38142'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5za3lhcmNoaXRlY3RzLmlu/f79c6c10aa8d5ad766fb0af93426d4ae/ue/NTY1OTQxMDE/fcc84986dfcd3b0d1b9f2a5d6ccea751'],"['Chennai, Tamil Nadu']",[]
['CONCEPTECTURE- architecture & interiors'],['tel:079895 70324'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5mYWNlYm9vay5jb20vY29uY2VwdGVjdHVyZQ/d01271ef2510921a7be39948572ad2da/ue/NTcyNzY4Mjk/2eb2cefe5d0c76f1db95a9b4383fd9a5'],"['Vijayawada, Andhra Pradesh']",[]
['KSUP STUDIO'],['tel:079 2642 4199'],['https://www.houzz.in/trk/aHR0cDovL2tpbm55c29uaS5jb20v/f16219fc606da1f974ca1585c7ef20f9/ue/NDE2MTU4ODU/a1fd1261d39860e9b97346ffd1979f54'],"['Ahmedabad, Gujarat']",[]
['Nimisha & Nancy'],['tel:089211 57925'],['https://www.houzz.in/trk/aHR0cDovL2FyX25pbWlzaGFzaW1vbjE2LmhvdXp6Lmlu/2993a55fb16f86a6116ab06b9e364b4d/ue/NDA0ODA2MTU/7075f3e5a63708b1869e6f174b5c1711'],"['Ernakulam, Kerala']",[]
['KARAN DESAI INC'],['tel:098201 04301'],['https://www.houzz.in/trk/aHR0cDovL2thcmFuZGVzYWkuaW4/e4cc1f17f048587d6738cefddafba41f/ue/MTE5NzExMg/41699eaa34ebb88991a31af247b28de9'],"['MUMBAI, Maharashtra']",[]
['White Studio Architects'],['tel:099710 02683'],['https://www.houzz.in/trk/aHR0cHM6Ly93d3cud2hpdGVzdHVkaW9hcmNoaXRlY3RzLmNvbQ/9b5e316a99895da86e47a91d069da227/ue/NTgwNjg1MTY/197b37f04afae32a21f59c4ee1c92ea4'],"['Delhi, Delhi']",[]
['DREAM WORLD'],['tel:091768 63737'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5kcmVhbXdvcmxkLmluZC5pbg/b586f472403faddb2e81ee057c27fb46/ue/NTY2Mjg1OTY/25644fd5811c7b7b89e023fe7dbd637d'],"['CHENNAI, Tamil Nadu']",[]
['Architect and Urban Designer'],['tel:081239 25022'],[],"['Bangalore Urban, Karnataka']",[]
['Architect'],['tel:094969 34024'],[],"['Visakhapatnam, Andhra Pradesh']",[]
['MÂ² Architects'],['tel:098710 70178'],['https://www.houzz.in/trk/aHR0cHM6Ly9taWxhbl9qYWluMTkuaG91enouaW4/4e6f58a6bcc17655f8a15f8bfb5d610d/ue/NDM2NzQyODU/c51991e69923f2e296b22d86afa5ce6e'],"['Ghaziabad, Uttar Pradesh']",[]
['Ingenious Designs'],['tel:094219 08895'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5pZGFyY2hpdGVjdHMuaW4/41e856948cff8fa1fd8cca67462def4e/ue/Mjg0NzM0NjQ/c7cf4a629bc1e04b30886bbe64bf3b9e'],"['Baner - Pune - 411045, Maharashtra']",[]
['ARCHI - DZYN'],['tel:097387 36678'],['https://www.houzz.in/trk/aHR0cHM6Ly93ZWJ1c2VyXzcwMDUyNTUwNTI1MzE1ODguaG91enouaW4/b7118745674b9bc5c5bbe0e3a45052c9/ue/NTE4NDI1NTU/e4496ac1c243504833159c39496f97f2'],"['Bangalore Urban, Karnataka']",[]
['Studio Alegrar'],['tel:098333 22185'],[],"['Thane, Maharashtra']",[]
['MURALI ARCHITECTS'],['tel:098403 20001'],[],"['Chennai, Tamil Nadu']",[]
['vishwas87'],['tel:099640 25054'],[],['Hubli'],[]
['LMCArchitects'],['tel:22624561'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5sbWNhcmNoaXRlY3RzLmNvbS9pbmRleC5odG1s/33f324349dc0557fd1da03f0633bb3ab/ue/MTcyMDYwNzM/c56cc5ad629085555eb5b8d1b1de3515'],"['Mumbai, Maharashtra']",[]
['Dimensions'],['tel:095669 15601'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5kaW1lbnNpb25zMjAwMC5jb20v/112e8ad641d7d2f3df92bd72ec6caaa6/ue/NTkyMjkxNDg/867663fc631f75f86ba261c86e01ba10'],"['Chennai, Tamil Nadu']",[]
