company name,mobile no,website link,state and city,email
['cameronwebster architects'],['tel:+44 141 330 9898'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5jYW1lcm9ud2Vic3Rlci5jb20/6acba9ad02bd3ecedcb6c7c5fe35dc6b/ue/MjkyNDgx/2f8134ed4444e8c51beeba12d55a951b'],"['Glasgow, Glasgow City']",[]
['2fORM Architecture'],['tel:+1 541-342-5777'],['https://www.houzz.in/trk/aHR0cDovL3d3dy4yLWZvcm0uY29t/5bfef83556d146e4d1c0b7a01e4dbe89/ue/Mjk3MzMx/87d31e819ae0113a976c64ddcf0a708e'],"['Eugene, Oregon, United States']",[]
['Bios Design Build Sustain'],['tel:+61 408 351 620'],['https://www.houzz.in/trk/aHR0cDovL2Jpb3NkYnMuY29tLmF1/fd7178c237d94431adec68962d6764ba/ue/MTkwMjgwNDk/0877a58dbad3e6c5c1edc527f3b47f58'],"['Melbourne, Victoria']",[]
['Guy M. Land Designer Incorporated'],['tel:+1 615-771-6413'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5nbWxhbmRkZXNpZ25lci5jb20/bff83e31383a35e3d787a7852c8164c9/ue/Mjk4NDA4/c27c8738b5a97d442a7526752dc25a4b'],"['Franklin, Tennessee, United States']",[]
['Maia Gilman Architect PLLC'],['tel:+1 347-837-6376'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5tYWlha3VtYXJpZ2lsbWFuLmNvbQ/d197f0e9334a2d347606aba3e9e55f7b/ue/Mjk4ODc0/b24917de88ad0f2a44a08a9974edb0b4'],"['Chatham, New Jersey, United States']",[]
['WDS Architecture'],['tel:+1 602-319-5282'],['https://www.houzz.in/trk/aHR0cDovL3d3dy53ZHNhcmNoaXRlY3R1cmUuY29t/333f7d2ab689cc0e96e195b2c342ac03/ue/Mjk3NTcx/64755ea9bbbcb0fd2e62f585d08d7d8f'],"['Phoenix, Arizona, United States']",[]
['Deer Creek Studio'],['tel:+1 530-470-3409'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5kZWVyY3JlZWtzdHVkaW8ubmV0/2f39ed91eaad1ea6c4b2245955b5b80c/ue/Mjk5MzE4/6598e4246bd8e8721f037771ae8ac25f'],"['Napa, California, United States']",[]
['Miguel Weinstein Architect AIA'],['tel:+1 516-932-1322'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5taWd1ZWx3ZWluc3RlaW5hcmNoaXRlY3QuY29t/cc16eff98649caed57cff048d9e73e8f/ue/Mjk3Mzkz/ebbc931210f16d54f80f6d3f085c0891'],"['Syosset, New York, United States']",[]
['Farmhaus Studio'],['tel:+1 424-204-2192'],[],"['Santa Monica, California, United States']",[]
['T J Custom Homes'],['tel:+1 416-473-5134'],[],"['Thornhill, Ontario, Canada']",[]
['Arctic FX'],['tel:+1 407-212-8828'],[],"['orlando, Florida, United States']",[]
['CONTENT Architecture'],['tel:+1 713-230-8867'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5jb250ZW50YXJjaGl0ZWN0dXJlLmNvbQ/6f0619a5a22b05f4391dc422710746ad/ue/MzAyNjc3/85dc78435cbda9445f585b5bcec51ce6'],"['Houston, Texas, United States']",[]
['SHED Architecture & Design'],['tel:+1 206-320-8700'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5zaGVkYnVpbHQuY29t/86f9ca3fd8285569ed4d14ae7d60b8e1/ue/MzAxNTQx/07366dbcf52d1c8e765ba8291ee47db2'],"['Seattle, Washington, United States']",[]
['Wiebenson & Dorman Architects PC'],['tel:+1 202-234-4200'],['https://www.houzz.in/trk/aHR0cDovL3d3dy53ZGFyY2hpdGVjdHMudXM/2731750647efbc2eea09b0839582da79/ue/MzAwMTg3/171de2b24156cc978fbcf42c815b5bd3'],"['Washington, D.C., United States']",[]
['Lisle Architecture & Design'],['tel:+1 910-763-6053'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5MaXNsZUFyY2hpdGVjdHVyZS5jb20/dbd5dc28570ca82dc00278ae0877393c/ue/MzAwMTE5/933c176ce41980946d7a8e0e050815d0'],"['Wilmington, North Carolina, United States']",[]
['Arterberry Cooke Design'],['tel:+1 323-479-6005'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5hcnRlcmJlcnJ5Y29va2UuY29t/f2761f081d101c4731ebcce105f1c944/ue/MTg5MDcwMTA/ce2a033ca61137d92a3c7906543cf638'],"['Los Angeles, California, United States']",[]
['Javier Tola Arquitectura y DiseÃ±o Interior'],['tel:+593 99 961 7568'],[],"['Guayaquil, Ecuador']",[]
['Bertram Architects'],['tel:+1 323-644-1174'],['https://www.houzz.in/trk/aHR0cDovL2JlcnRyYW1hcmNoaXRlY3RzLmNvbQ/655abaf28600a8f3e4bde5a1ad30afc3/ue/MzAwMjM0/d50d79893553e0034d77f70340e7d775'],"['Los Angeles, California, United States']",[]
['Nadia Palacios Lauterbach'],[],['https://www.houzz.in/trk/aHR0cDovL3d3dy5uYWRpYXBhbGFjaW9zbGF1dGVyYmFjaC5jb20/103087e216d3b3b58dcb1aca7d87e1d5/ue/MzAyNDI4/51e931e5f555fe004df4acadb5bda6da'],"['Texas, United States']",[]
['PRUNUS kitchens and interiors'],['tel:+421 905 935 799'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5rdWNoeW5lcHJ1bnVzLnNr/32602192fa473beea163d32802b5fb37/ue/MTkwMzcwNTA/a4c2d1b60a90c3b0282a4ad5b914160f'],"['Bratislava, Slovakia']",[]
['Vanguard Studio Inc.'],['tel:+1 512-918-8312'],['https://www.houzz.in/trk/aHR0cDovL3d3dy52YW5ndWFyZHN0dWRpby5jb20v/8d89285b793d4540bf19573ec36e2073/ue/MzA4ODE2/1974a436c829baf05ac907f476103e24'],"['Austin, Texas, United States']",[]
['Citizen Design'],['tel:+1 206-535-7908'],['https://www.houzz.in/trk/aHR0cDovL2NvbGxhYm9yYXRpdmVjby5jb20/00ea9ea2cf5e664fbf394d2d1b2716ed/ue/MzA3MzI0/5b0e4be511b949d9ad8746d24176b4c3'],"['Seattle, Washington, United States']",[]
['Design Works Architecture'],['tel:+1 585-377-9001'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5uZXdkZXNpZ253b3Jrcy5jb20/49139864921264bedf15986844ade981/ue/MzA0NTMz/4abed07ee30f1343cfc81d406e61fc3d'],"['Fairport, New York, United States']",[]
['Solar Dwellings'],['tel:+61 8 9444 4400'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5zb2xhcmR3ZWxsaW5ncy5jb20uYXU/732630800ae686336352d0ed98513f92/ue/MTkwNTExMTk/5eba9896534d3351d58890a7a740ff8c'],"['Mt Hawthorn, Western Australia']",[]
['Lee Shea Architect'],['tel:+1 415-336-4366'],['https://www.houzz.in/trk/aHR0cDovL2xlZXNoZWFhcmNoaXRlY3QuY29tLw/cd3a50614545d5f0b99c1a715001c3d2/ue/MzA4MTU5/ca375e46d6e660dd051ba2bdceecd593'],"['San Francisco, United States']",[]
['Uribe Studio Inc.'],['tel:+1 416-833-2372'],['https://www.houzz.in/trk/aHR0cDovL3d3dy51cmliZXN0dWRpby5jb20/0dae56a1f478d2f908203bb1d7573e6e/ue/MzAyMzYz/1786667903ea93ff6630ae86b494467c'],"['Toronto, Ontario, Canada']",[]
"['Michael Kemp Architects, Inc.']",['tel:+1 310-775-7614'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5tYWthcmMuY29t/708c1a0aba20971c9ec3e1ba84a9797f/ue/MzA4MDM5/e7d104091278e48b069f8e271fdbbc3d'],"['Beverly Hills, California, United States']",[]
['3D Concepts'],['tel:+61 435 995 300'],[],"['Dunlop, Australian Capital Territory']",[]
['Amos Goldreich Architecture'],['tel:+44 7949 276999'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5hZ2FyY2hpdGVjdHVyZS5uZXQ/a27ccbed5cae9511daf5712ca7cea534/ue/MzA2Njg5/bb79310f5d38c2fd84bda518f2250a5b'],"['London, Greater London']",[]
['Intexure Architects'],['tel:+1 713-236-0071'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5pbnRleHVyZS5jb20/0b7be7f1690f5fa6df89a0d228284281/ue/MzEwMjM1/096c3e893e1311880b188e5f5370b1f4'],"['Houston, Texas, United States']",[]
"['T&D Screen Enclosures, INC.']",['tel:+1 352-748-6655'],['https://www.houzz.in/trk/aHR0cDovL3Rkc2NyZWVucy5jb20/ccbd90707806ef54c2ebbbcf4b8ff542/ue/MTkwNTY2OTM/631fd9e89997ed566c557c97a3b9a5de'],"['Wildwood, Florida, United States']",[]
['Incorporated'],['tel:+1 212-673-1695'],['https://www.houzz.in/trk/aHR0cDovL2luYy5ueWM/bf6d5e0a0b5f0955995da8937739e8bb/ue/NDgxOTA/49c2b11ff6d7793d9b1b893a2b5a4251'],"['New York, New York, United States']",[]
['GFDS Engineers'],['tel:+1 415-512-1301'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5nZmRzZW5nLmNvbS8/3b0a6523661ad8e012784bf672db0d7f/ue/MTkwNjEwNTI/a184d6979077b05a62cc32ce7bb8e58c'],"['San Francisco, California, United States']",[]
['Mimoon AbuAta | Architect'],['tel:+972 4-635-6667'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5taW1vb25hYnVhdGEuY29t/f7f7f572e87c832a9a38ce2362ef34b5/ue/MzA5ODM2/59d54cff32c05c8fe45591a2b61442c0'],"['Kafr Qari, Israel']",[]
"[""Collaborateur d'architecte / Dessinateur en DAO""]",['tel:+33 7 86 85 40 82'],[],['GATTIERES'],[]
['rdlp Arquitectos'],[],['https://www.houzz.in/trk/aHR0cDovL3d3dy5yZGxwYXJxdWl0ZWN0b3MuY29t/cf307ef8ced75b40772c204be6f21df0/ue/MzEyMjgw/259d86579464fd3d709fb156f30a3e85'],"['San Pedro Garza Garcia, Mexico']",[]
"['Axel XL Cordemans, arch.']",['tel:+852 2987 5840'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5sdW5hbmludGwuY29t/ece1304ddffb48cbd0c5678b7951977e/ue/MzEwNjk1/57594e383cca86afb5735c7cc46bdac0'],['Hong Kong'],[]
['Anna Teeples Designs'],['tel:+1 408-209-1427'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5hdGVlcGxlcy5jb20/38612fdc1dff4a0b82304db64040b364/ue/NzYzOTA/a7133afc344db1b6cbb790a822b65bb3'],"['Nashville, Tennessee, United States']",[]
['Bella Vita Custom Homes & Remodeling'],['tel:+1 214-750-8482'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5saXZpbmdiZWxsYXZpdGEuY29t/c4a95295cfb96fc418a7258788764eb4/ue/MzEzNTY2/d225899c926e43569bdff3f1b882cb75'],"['Dallas, Texas, United States']",[]
['Adriana Aristizabal'],['tel:+57 320 8381413'],['https://www.houzz.in/trk/aHR0cDovL2NvY29hcmlzdGl6YWJhbEBnbWFpbC5jb20/4242b547ba9d97698d47f4dfe166a2da/ue/MTY0ODQx/91d29c7bd2e076aa8adb98bbf0a3c802'],"['Bogota, Colombia']",[]
['Francis Gough Architect Inc'],['tel:+1 415-389-1520'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5mcmFuY2lzZ291Z2hhcmNoaXRlY3QuY29t/adad955677eba25b5bf91c2abd423a9a/ue/MzE5MDE0/83ab9fa9cdb1be570fd4483f4878e08c'],"['Mill Valley, California, United States']",[]
['ECp Drafting Inc'],['tel:+1 352-410-0199'],['https://www.houzz.in/trk/aHR0cDovL2VjcGRyYWZ0aW5naW5jLmNvbQ/3ee927b7028dc0a8b8c96751cf89143f/ue/MTkwNzY4OTE/7293871a0c280d1f6ac8f9aad5513728'],"['Spring Hill, Florida, United States']",[]
['HIRSCH GROUP ARCHITECTURE'],['tel:+1 608-332-7797'],[],"['MADISON, Wisconsin, United States']",[]
['Martin Building Design'],['tel:+61 7 4662 1403'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5tYXJ0aW5kZXNpZ24uY29tLmF1Lw/4cb0442b5098b98313d8984340d158bb/ue/MTkwNjkxODg/3a4c6ff8aed7cf1a84a6025884c7478d'],"['Dalby, Queensland']",[]
['Gawoski Architects'],['tel:+1 415-342-5351'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5nYXdvc2tpLmNvbQ/c13b26fde0b91625c8a6a207aca18837/ue/MzE3NTA4/bcd3922394e21b39cd2cd0ca0e728794'],"['San Rafael, California, United States']",[]
['Interior Design Philosophy'],['tel:+41 78 710 25 34'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5qb3JnZWNhbmV0ZS5jb20/b39e70f36d99910d643fd0dd7c288d82/ue/MzE4NDcx/7882ca0923b99c44df07f6f6331d0c24'],"['Saint-LÃ©gier, Switzerland']",[]
['metrotown'],['tel:+66 450526'],[],"['bangkok, Thailand']",[]
"['Houghland Architecture, Inc.']",['tel:+1 704-650-1148'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5ob3VnaGxhbmRhcmNoaXRlY3R1cmUuY29t/0c0a35d747ea1716d433d6b4791cfc81/ue/MzE5NjA3/dca10e309c5ec6a4424ee3ab6c8b0ea9'],"['Charlotte, North Carolina, United States']",[]
['Noel Cross+Architects'],['tel:+1 408-216-0222'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5uZmNhcmNoaXRlY3QuY29t/138eecbea701ac3b3aed9ab0fc093ed7/ue/MzE5ODcw/587e9d6d1a5257187558ba36c6600401'],"['San Jose, California, United States']",[]
['StudioMB'],['tel:+1 202-506-7344'],['https://www.houzz.in/trk/aHR0cDovL1d3dy5tY2dyYXdiYWdub2xpLmNvbQ/5d4c09e41cce4b4f773cefbbb927f20a/ue/MzE5NTI4/4c72ae1570191049167d98a0c11d271f'],"['Washington, D.C., United States']",[]
"['Jeffrey A. Eade, Architect']",['tel:+1 415-606-4414'],['https://www.houzz.in/trk/aHR0cDovL2phZWFyY2hpdGVjdC5jb20/0af1c0960cc8b2c7c6f9371aa3f2855e/ue/MzIyOTkx/23b17a3bfe3aa786c4c8367532cefbe2'],"['San Francisco, California, United States']",[]
['Frank / Architects'],['tel:+1 510-595-9000'],['https://www.houzz.in/trk/aHR0cDovL2ZyYW5rYXJjaC5jb20v/3993d5daeb3f623d0dbdc15608f44ecf/ue/MzE5ODQy/48a8c729e83f28d279d253f63981e64a'],"['Berkeley, California, United States']",[]
['Studio Robins Dempsey'],['tel:+1 512-589-5905'],['https://www.houzz.in/trk/aHR0cDovL3N0dWRpb3JvYmluc2RlbXBzZXkuY29t/7692404b38de890b7d057382e5300c8e/ue/Mjg2ODkx/a96daf49253858f53134ed3595559ec6'],"['Austin, Texas, United States']",[]
['SRM Architecture and Interiors'],['tel:+1 503-287-6404'],['https://www.houzz.in/trk/aHR0cDovL3Jlc2lkZW50aWFsLnNybXN0dWRpby5jb20v/9e6ddb620a09bb58287ea3a1cd448474/ue/MzE5OTg4/6fb8d050f3ecc4d171b4db50038941b5'],"['Portland, Oregon, United States']",[]
['co-design'],['tel:+61 55787429'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5jby1kZXNpZ24uY29tLmF1/b95675293134df18eeac56e811c1befe/ue/MTkwODAzMjY/a0e4b4d363ea10aabd0b40b94169f3a9'],"['Varsity Lakes, Queensland']",[]
['REF Arquitectos'],['tel:+351 291 232 670'],['https://www.houzz.in/trk/aHR0cDovL3JlZmFycXVpdGVjdG9zLnB0/d4ab8cdc0f850144dea1c7bed6a31fd5/ue/MzI1MDAx/223f584b2398007208811f0ff0950f38'],"['Madeira, Portugal']",[]
['MENON ASSOCIATES'],['tel:094465 44968'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5tZW5vbmRlc2lnbnMuY29tLw/85e512e7f4caa02279dca583c6e387c3/ue/MTkxMDA5MjA/a4f1c1b1ffcb63b8362344524098cdc1'],['Sreemoolanagaram'],[]
['Adel Zakout'],['tel:+44 7866 545550'],['https://www.houzz.in/trk/aHR0cDovL2FkZWx6YWtvdXQuY29t/5628014961f9d67397cc4e191d27b03f/ue/MzIyMzgw/667c53aa61f626a7a240ad20d91b3e95'],"['London, Greater London']",[]
['Andrea Swan - Swan Architecture'],['tel:+1 612-338-5976'],['https://www.houzz.in/trk/aHR0cDovL3N3YW5hcmNoaXRlY3R1cmUuY29t/77f04993dff0ad8134f8e2b811be6de3/ue/MzI3NjUw/b34b0e866ce5ad898bf721ad3fef697d'],"['Minneapolis, Minnesota, United States']",[]
['David Watson Architects'],['tel:+1 310-546-0044'],['https://www.houzz.in/trk/aHR0cHM6Ly93YXRzb25hcmNoaXRlY3QuY29tLw/ecda6f7a8a16d2cd7839081a18d06ad2/ue/MzI1Mjk1/a5765a24d5f243851a596a8ea32a0e03'],"['Manhattan Beach, California, United States']",[]
['Kamm Architecture'],['tel:+1 202-249-2901'],['https://www.houzz.in/trk/aHR0cDovL2thbW0tYXJjaC5jb20/3cc01761a0088af9b573102a325c58d4/ue/MzI1MTQ1/09730f980c27b3d08e9efc8257242039'],"['Washington, D.C., United States']",[]
['Yestadt Architecture & Design'],['tel:+1 914-834-1641'],['https://www.houzz.in/trk/aHR0cDovL3d3dy55ZXN0YWR0YXJjaGl0ZWN0dXJlLmNvbQ/38ad4d43fffef478ee60b20eb2760e98/ue/MzI1MjEw/427ece29c64d9d570423dcf26cfa35a7'],"['Larchmont, New York, United States']",[]
['Aspire Architecture & Design'],['tel:+1 920-457-4884'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5hc3BpcmVhcmNoaXRlY3RzLmNvbQ/88442f4af8478ac1f87d8836414cb013/ue/MzI3Mjgy/68d46005cc9614d236f143799ad3917c'],"['Sheboygan, Wisconsin, United States']",[]
['RM-DMS (RM Design and Management Studios)'],['tel:+44 20 3553 2808'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5ybS1kbXMuY28udWs/bd2edc2afe9d35e8a2401d2a64d85651/ue/MTkxMDQyNTY/35c1b1189cee301eddc43ced3b7750cd'],"['London, Greater London']",[]
['Hunters Chase at Litchfield'],['tel:+1 860-921-5440'],['https://www.houzz.in/trk/aHR0cDovL0h1bnRlcnNDaGFzZUNULmNvbQ/ad5635b497f667416360e82e4e8955bf/ue/MTkxMTA3NTk/3c1aa29e230c26d44e6ade8966ae94e3'],"['Litchfield, Connecticut, United States']",[]
['design studio 96'],['tel:+380 50 538 9211'],['https://www.houzz.in/trk/aHR0cDovL3d3dy45Ni5jb20udWE/25e8d09c511fb026068ba38501bab892/ue/NzQxNTAzMw/30b1992e328a05f23eb13adcbd056559'],"['lutsk, Ukraine']",[]
['M.L.Murphy'],['tel:+1 337-234-7343'],['https://www.houzz.in/trk/aHR0cDovL21sbXVycGh5ZGVzaWduLmNvbQ/ce2186df26f730428190cb90cee983ee/ue/MzI4NDA4/24949c538cc8eb337b5a64df46e3b660'],"['Lafayette, United States']",[]
['Pilgrim Fox Architects'],[],['https://www.houzz.in/trk/aHR0cDovL3BpbGdyaW1mb3guY29tLmF1/dcd141bc004a1100c3b1a6212b719042/ue/MzI4NzMw/056fe8f6a941da946204b48073e76d91'],['Victoria'],[]
['Specht Architects'],['tel:+1 512-382-7938'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5zcGVjaHRhcmNoaXRlY3RzLmNvbQ/65f20490efa34d2e2fb3f2b5393f646f/ue/MzM0MDIw/6ec488d5a3b11eb25e6314ad59576b19'],"['Austin, Texas, United States']",[]
['Xavier Design Group'],['tel:+1 951-405-4700'],['https://www.houzz.in/trk/aHR0cDovL3d3dy54YXZpZXJkZXNpZ25ncm91cC5jb20/a9131d7dbd51ff534b9559732c86a2a2/ue/MzMxNTg2/1f793de4bb4346acc0181dbe0d8b44fc'],"['Riverside, California, United States']",[]
['GreenSpur Inc.'],[],['https://www.houzz.in/trk/aHR0cDovL3d3dy5ncmVlbnNwdXIubmV0/25b7ed9cceeacb7022b1fbe29ff8e4fc/ue/MzMxMTIy/81fc3857baa2616c804b0c4bb58797c6'],['United States'],[]
['Lidia M. Luna At Forge Iron Designs'],['tel:+1 813-990-0785'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5mb3JnZWlyb25kZXNpZ25zLmNvbQ/5650a2207baf5477f947d67cbc7f69eb/ue/MzMzOTg2/2f2f2cc316af72287df122f9e06ad4fb'],"['Tampa, Florida, United States']",[]
['Granny Flat Finder'],['tel:+61 417 031 555'],[],"['Sydney, New South Wales']",[]
['THOUGHTBARN'],['tel:+1 512-386-1579'],['https://www.houzz.in/trk/aHR0cDovL3d3dy50aG91Z2h0YmFybi5jb20/304cab8e9032ed53bf0405310cd48976/ue/MzM0MjU4/534928e9e39cbd27c8ea80bce455b722'],"['AUSTIN, Texas, United States']",[]
['Union Studio'],['tel:+1 510-652-0602'],['https://www.houzz.in/trk/aHR0cDovL3VuaW9uc3R1ZGlvLmNvbQ/c5355499001320192ab818c84f69baad/ue/MzMxMTA1/568afcda9621d6f845bbfb6b7d2ea45d'],"['Berkeley, California, United States']",[]
['QuinteDesigns.ca'],['tel:+1 613-398-1622'],['https://www.houzz.in/trk/aHR0cDovL1F1aW50ZURlc2lnbnMuY2E/89c433febb2bbda673a11732ff1c4527/ue/MTkxMzM1ODc/61fea29148eb4493d52653005a64b081'],"['Frankford, Ontario, Canada']",[]
['Gumbinger Avram Architects'],['tel:+1 650-579-0995'],['https://www.houzz.in/trk/aHR0cDovL2d1bWJpbmdlcmF2cmFtLmNvbQ/25e129f11fd7195e6765fdfac4ea60d8/ue/MTE3OQ/68ad1297a2f9b7e1c505a257385fe052'],"['San Mateo, California, United States']",[]
['Carlos Chiver'],['tel:+52 55 1952 1999'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5uaXZlbHRyZXMuY29tLm14/4afb182b1c235c15db779082af680f92/ue/MjU1MDA3/da7eb3e4fdc343f9769c262ed9ccc821'],"['Mexico, Mexico']",[]
['studio J2'],['tel:+1 781-259-0700'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5zdHVkaW9KMi5jb20/93892b9f44d693b0ea6ed4bc036a24ba/ue/MzQwMjgy/9084dfa30f386e9b9e8ca498adc91afb'],"['Lincoln, Massachusetts, United States']",[]
['Bailey Designs'],['tel:+1 705-725-0229'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5iYWlsZXlkZXNpZ25zLmNh/54e9b32a124e2978a82172cf744cb701/ue/MzM4NjY5/4c11c60461e99e5c30c59b5fcf73ab4a'],"['Barrie, Ontario, Canada']",[]
['Chris A. Montgomery Architect'],['tel:+1 416-604-8839'],['https://www.houzz.in/trk/aHR0cDovL2NhbWFyY2hpdGVjdC5ob3V6ei5jb20/23acb85e6f323a396e91dba19b66f497/ue/MzM5MTE0/2c65ddecf9ca0f49fc5882ed86924bcb'],"['Toronto, Ontario, Canada']",[]
['SimpleTwig Architecture.llc'],['tel:+1 718-488-7894'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5zaW1wbGV0d2lnLmNvbQ/063cf7ae99311ed3f9e4da53acfda0d9/ue/MzQyMDAx/14945ccdda93ff22ed323ae5e1382021'],"['New York, New York, United States']",[]
['THINK Architecture - John Shirley'],['tel:+1 801-269-0055'],['https://www.houzz.in/trk/aHR0cDovL3d3dy50aGlua2FlYy5jb20/26f276609239df277b342ea71b1447dc/ue/MzQwNjMz/69a76613587411044c84ab0f71b70b50'],"['Salt Lake City, Utah, United States']",[]
['Hayashida Architects'],['tel:+1 510-428-2491'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5oYXlhc2hpZGEtYXJjaGl0ZWN0cy5jb20/4d8a47229fae6ef8ee5ed25b5ad99880/ue/MzM1ODU5/de486a4cad6b945361d24d2a4aacfdbc'],"['Emeryville, California, United States']",[]
['Home Interiors & Designers'],['tel:095979 07777'],[],['coimbatore'],[]
['McKinney York Architects'],['tel:+1 512-476-0201'],['https://www.houzz.in/trk/aHR0cDovL21ja2lubmV5eW9yay5jb20/99c932b242e20e4bc00baacc8cce3e32/ue/MzQ4MDk2/e5cf741d0ef8118c31e67eb22688f78f'],"['Austin, Texas, United States']",[]
['JPL Design and Construct Ltd.'],['tel:+44 161 272 0643'],['https://www.houzz.in/trk/aHR0cDovL2pwbGRlc2lnbmFuZGNvbnN0cnVjdC5jby51ay9uZXcv/7c50dec04d378efed8375a6813fd17ca/ue/MTkxNTg4MzA/aa9dcf47e92bc0650add9ecf7689172a'],"['Manchester, Greater Manchester']",[]
"['Matthew Korn, AIA']",['tel:+1 516-626-2800'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5oYXJyaXNvbmRlc2lnbi5jb20/5ec0092159ac0197483609bd3f52fc61/ue/MzQ3ODA3/183dd9631f3d7e79d6a899ee0b971368'],"['Roslyn, New York, United States']",[]
['GABRIEL BETANCUR IN CUBICO ARCHITECTURE'],['tel:+57 05744480879'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5jdWJpY29hcnF1aXRlY3R1cmEuY29tLmNv/524f3f985ce096543cb6b0bf883cf556/ue/MzQ4MzUx/78250377a30061a1eeda78158d85d141'],"['medellin, Colombia']",[]
['Ð\x98Ð²Ð°Ð½ Ð\x90Ð½Ñ\x82Ð¾Ð½Ð¾Ð²'],['tel:+7 916 713-22-31'],[],['Ð¥Ð¾Ñ\x82Ñ\x8cÐºÐ¾Ð²Ð¾'],[]
['LÂ´Arki arquitetura | design'],['tel:+55 11 8883-4955'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5sLWFya2kuY29t/dacc6c14bbd5b73136b06bc744e89815/ue/MzQ1NTk1/f97dbced8188f5b3c4ee34257b9f51c3'],"['Jundiai, Sao Paulo, Brazil']",[]
['James A West'],[],[],"['Dallas, Texas, United States']",[]
"['Revamp Residential, LLP']",['tel:+1 952-270-9233'],['https://www.houzz.in/trk/aHR0cDovL3JldmFtcHJlc2lkZW50aWFsLmNvbQ/f03195265497f94e8ce6fd268741ff97/ue/MzQ2MDI5/2c89b235e41e064c957ba81d8b662569'],"['Apple Valley, Minnesota, United States']",[]
"['S.O.M.E. Architects, P.C.']",['tel:+1 732-842-3132'],['https://www.houzz.in/trk/aHR0cDovL3NvbWVhcmNoaXRlY3RzLmNvbQ/68f9ef35bb334513055ae7ed98dc8b72/ue/MzQ5NDcy/f27ad167c5f5facc997c0315d7c1646d'],"['Red Bank, New Jersey, United States']",[]
['Studio 2G Architects'],['tel:+1 805-594-0771'],['https://www.houzz.in/trk/aHR0cDovL3N0dWRpby0yZy5jb20/497fa166a2ef7c0219b78a59028a628b/ue/MzUxMzcx/24eb6d6e9e53162982613593e95b7316'],"['San Luis Obispo, California, United States']",[]
['Exedra Architects'],['tel:+44 20 8546 2115'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5leGVkcmEtYXJjaGl0ZWN0cy5jby51aw/c84a77c3c2e594eecebab4f637d2c330/ue/MzUxMTcw/0516e6275ef7f589943881516bab00cf'],"['Shepperton, Surrey']",[]
['brent freeby'],['tel:+1 805-440-8115'],['https://www.houzz.in/trk/aHR0cDovL2JmcmVlYnkuaG91enouY29t/cd74c5d91447f9dca1066fa4aa975521/ue/MzQ5NzA4/e7c34696bd71f46a88cb6e5fc854ea8b'],"['Grover Beach, California, United States']",[]
['S&S Drafting'],['tel:+1 662-299-5939'],[],"['Greenwood, Mississippi, United States']",[]
['City_Leaks'],[],['https://www.houzz.in/trk/aHR0cDovL3d3dy5mYWNlYm9vay5jb20vQ2l0eUxlYWtz/5df8c0892d426e17cc8562b470e732a6/ue/MzQ5MTM4/3cab57fd0962cf15978990974d8ab46f'],"['Melbourne, Victoria']",[]
['Curtain Acces'],['tel:072599 97896'],[],['Bangalore'],[]
